resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
1077,0.4529206542652094,0.7462562614829592,3.5052998937675715,2.219404199034624,3.1573979215815067,3.5052998937675715,4.6971798759877
1078,0.5359723878000705,0.6211203121776118,5.096373843890647,2.048466279317832,3.3813722634956465,3.754114891581807,8.205131508295159
1079,0.4948385166374578,0.5908054489206636,4.099975462006266,2.4403115270491766,2.8202980999626552,3.5475744144511334,6.939637184282016
1080,0.5603913921227122,0.4973677362066115,5.054614540381051,2.146117787280605,3.6194013069472213,3.856211490463751,10.162731058778034
1081,0.5696495524439298,0.6470524109584077,6.034689060887193,2.275891953915376,3.4282409339787026,4.006223758058546,9.32643006761797
1082,0.5269447134538041,0.6361726016044777,4.397266885356465,2.332857955344125,3.023020505223794,4.397266885356465,6.912065804572861
1083,0.5603920950427673,0.5511224015461054,4.503264073792279,2.422802456035012,3.9373882435898944,4.005039572366203,8.17107789695888
1084,0.5292502271396372,0.6633275790240484,5.145004253751536,2.1009664418321754,3.306220547424171,3.609619858968119,7.756355104850854
1085,0.5312269903280809,0.5218608546766327,4.756204835194972,1.7063975284047161,2.922415826146589,4.472125651480018,9.113932943182949
1086,0.4853924715042132,0.5319718012656189,4.489966909150445,1.9405974868337754,3.1472410494160927,3.152022749418703,8.440234799040708
1087,0.608302778565589,0.6964821603474205,5.090561799884724,1.776188259673243,3.430985729660627,4.7593918753211035,7.308962224309436
1088,0.48819619658877617,0.6479438876617153,3.6975659559092167,2.3783527341440465,2.8563355616028794,3.0990683549694737,5.706614455848802
1089,0.5326765173905014,0.6342273238441363,3.7608980131865968,2.540115749644411,3.1182262656623703,3.7608980131865968,5.929889602345249
1090,0.4546139293428251,0.5437938442889024,3.4456442451185083,2.283072046452619,2.5614534906427022,3.292063922317074,6.336306086039352
1091,0.5148097548432687,0.6763002559570975,4.119466000206201,2.679533533588677,2.860413035520088,3.8589697190440657,6.091179123356015
1092,0.5297277835752446,0.6328111040048445,4.452177769954677,2.172441440543825,3.7640302666586445,3.97622219048663,7.035555700237196
1093,0.5038249571401854,0.4055159083360994,3.8256981378426684,2.440279366627779,2.961139627024994,3.402642394074957,9.434150570171605
1094,0.643001721530263,0.6652611414962387,7.465974720124191,1.9867160537453206,4.630796422489934,4.630796422489934,11.22262259799583
1095,0.6546993351196951,0.5192355887595308,6.314060883016451,1.7499365884405609,4.523973248747505,4.523973248747505,12.160300679891625
1096,0.5664042605755258,0.5736859566916194,5.444692522583248,1.9783214284616144,3.491454054501478,3.656168280342206,9.490719546251682
1097,0.4256308414956948,0.6075598914378791,3.254125654969933,2.1654144264488115,3.0389344688876885,3.254125654969933,5.356057404099817
1098,0.4908863958326274,0.6362380515394407,4.25025170386233,2.3627839814984206,2.6363683258866812,3.881964794714869,6.680285301356036
1099,0.5971904879801815,0.6044773783574549,5.401295328325008,2.1275640390879236,3.5606281641488535,3.8504571444286393,8.935479675024295
1100,0.5774563177914865,0.5294628198413501,4.219605167592059,1.7484873285906708,4.175962478770375,4.175962478770375,7.969596748750808
1101,0.5993481181905908,0.4958138608062897,5.32316257673593,2.4346564791531344,4.085212547206259,5.32316257673593,10.736211706706692
1102,0.5146624813943491,0.4993470554742135,4.343791521445048,2.235158505078057,3.279734598598603,3.279734598598603,8.698942897179784
1103,0.4974762792967172,0.6707877048336142,4.36128445684721,2.399921032581152,2.462056182234798,4.251218299801864,6.501735832992059
1104,0.5940901659776145,0.6386459981380269,5.017806959242867,1.8343257005758211,3.115489542075541,5.016662201178989,7.856945747522553
1105,0.42047710671118316,0.709083845306943,3.6195870125965293,1.8259698080290867,2.973342231081787,3.0799726200316964,5.104596637693401
1106,0.48265341036991416,0.6630511675572606,3.570103807899242,2.536221774127414,3.4467893621587993,3.570103807899242,5.384356415586782
1107,0.5110173748327376,0.6075598914378793,4.30469665577297,2.3691725635557104,2.755215128204365,4.30469665577297,7.085221912172767
1108,0.4979141309174641,0.6196139479512436,4.095964544341212,2.1065739432583306,3.33543636019096,4.095964544341212,6.610510557234125
1109,0.6350776206731278,0.5650056701803687,6.597667358176544,1.6450294668815744,3.7016703088813996,4.806709548999679,11.677170170823857
1110,0.4253208635790303,0.6317051266565239,3.546709524935426,1.6899486859965211,3.0189689666581945,3.546709524935426,5.614501727581947
1111,0.4855918055635907,0.5123994922961455,4.333183260321611,1.5890738324418618,3.5588990686118533,4.333183260321611,8.45665018305134
1112,0.5943427843834506,0.6867033171279422,4.931668196767766,1.837896778306582,3.3694302371855382,4.67257913254671,7.181657746163077
1113,0.5105175677596757,0.6948164648908071,4.222004918724052,2.261962339890668,3.03840315497246,3.3523773696369363,6.076431881025668
1114,0.49112134254921436,0.6800851305576077,4.1034675821804605,2.1906453830996755,3.2786895065132713,3.2786895065132713,6.0337557723339605
1115,0.5163277196981024,0.6504286505954066,4.2884428524871065,2.2977261226608587,3.3707053202305053,4.2884428524871065,6.593256383404142
1116,0.38534051104715894,0.49826373140483216,3.0605849894141124,1.8995022712809724,2.446985310644592,2.446985310644592,6.14250003865409
1117,0.48463318314084786,0.5753314915375343,3.842353362697923,2.407690999822714,2.807182891288432,3.2955457366941436,6.678503470111631
1118,0.5278849985894333,0.6118172469591403,4.112200550490606,2.4144415538902386,3.2299419352910967,3.2299419352910967,6.72128903022774
1119,0.5851893483478298,0.6610483654817316,4.431607471973556,2.6719128047529455,3.936062395730132,4.431607471973556,6.703908069939892
1120,0.4659689609019287,0.6241363265578932,3.4743535613714784,2.0959361728109926,2.8479431528696204,3.4743535613714784,5.566658137866306
1121,0.6020667356773551,0.509967871005904,6.212559241264488,2.085087385754234,4.057972152515852,4.057972152515852,12.182256166472424
1122,0.4034363081867121,0.7443414537128679,3.5878888360759937,1.9040980397568155,2.61880335390656,3.286790775872618,4.820219024721998
1123,0.484229797910422,0.5229926134393776,3.2004502261122614,2.5276281608584847,2.9557132516258235,3.2004502261122614,6.119494126437102
1124,0.51589048648655,0.5810770762050368,4.47188961468566,2.607528853637721,2.764510977060746,2.764510977060746,7.695863075327591
1125,0.5304966885345876,0.6075598914378791,4.363111422135876,2.3494555086783095,3.7846687677403725,4.343355642341145,7.1813684274153395
1126,0.6762477361450268,0.6463370981061913,7.346124177497739,1.7990354276838616,3.600909335351762,3.600909335351762,11.365778320666333
1127,0.5141187251398883,0.6075598914378791,3.844982185923075,1.4984364039000102,3.5461354778301337,3.5461354778301337,6.328564870902461
1128,0.5541046804633004,0.6451483299320775,5.715886865362009,2.0304934451036667,3.154181214216977,4.305557854255316,8.859802622388854
1129,0.6683980623427781,0.6289693980686079,8.797444688634963,1.7941304916606549,3.744241404931306,6.044793474195289,13.987079046531512
1130,0.5287755750291759,0.6484125590068156,3.932683769706328,2.5135458152999237,3.4555405863991027,3.5611444175591402,6.065095000211109
1131,0.5035897951410658,0.6670203194566489,4.153324087990938,2.2379265633751375,2.663292663628734,4.0663056026838635,6.226683006260159
1132,0.4946357522256541,0.6783955310881135,4.828645301911476,1.5672546984742128,3.706959446354445,3.7365612916059336,7.117743382192633
1133,0.6276890814615751,0.6674459091059012,5.473750301799267,2.4547417609292097,3.5951888236761516,4.160171523989369,8.201039555597557
1134,0.41121902972491853,0.6404716581593297,3.187935448695817,1.7136630726036508,2.8384701836023036,2.8384701836023036,4.977480905021961
1135,0.5621937235914263,0.6045179998807294,4.816757219838665,2.165328161886055,3.4324694066214296,3.9156944896943893,7.9679301870068455
1136,0.5349260939567135,0.6258342525132695,4.330258732110834,1.9471678849321836,3.4515981999199994,3.4515981999199994,6.91917822445971
1137,0.5035438676942473,0.7118288624694421,3.9047516858215134,2.158625553518284,3.368312714212353,3.9047516858215134,5.4855203149185865
1138,0.48167997240731875,0.3618417956733837,3.6859906857559843,2.2909134376474602,3.1422459347807488,3.231963818691643,10.18674661089495
1139,0.5551900709171802,0.5468144471977717,5.204641127014808,1.613655487470786,3.7478041623183067,5.204641127014808,9.518111954954245
1140,0.5916055952359691,0.6213234922723193,5.124912636374489,2.402561494206067,4.217379174113885,5.124912636374489,8.248380594191818
1141,0.619619135013016,0.7210433666650947,7.205997442761325,2.282952204006667,4.280717823362539,4.280717823362539,9.993847493653343
1142,0.5087859240199983,0.6086725691857686,4.615209201548407,2.0731187628370673,3.075744643172934,3.146299295711687,7.582416943353056
1143,0.5527062184019815,0.6274338909686759,4.280447045526868,1.8495826828501967,3.8167170261368906,4.280447045526868,6.822148288672162
1144,0.45988282390101975,0.5802246539206533,3.5593377011029768,1.8780228916991244,3.1889202345240046,3.5593377011029768,6.134413070958068
1145,0.4919300102374573,0.5619896110149771,3.8910059538278277,2.281237304934425,3.0065475521723943,3.0065475521723943,6.923626126825558
1146,0.4868334037652764,0.66220882462636,4.769499593712349,1.8005302978724165,3.450645416670011,3.668256355881949,7.202410201047166
1147,0.4883969437969305,0.6606954285252377,4.59193353097752,2.0093016094402687,2.769283087007608,3.620666084124794,6.950151813865796
1148,0.48759080701014373,0.7241075083590706,4.161093570186474,2.3523929650628475,2.827016670997613,4.161093570186474,5.746513497168531
1149,0.49989089215573657,0.672607309752213,4.463988312424331,2.363931602444906,3.0729957471110514,3.4339660426166008,6.636841806058954
1150,0.4798235011039031,0.4294404442783947,3.287884411635921,2.4271865772929515,3.1994398862756954,3.287884411635921,7.656205779967184
1151,0.5518754119493486,0.6853595238143693,5.159227557676809,2.489132537758232,3.5758125497406548,3.9282471051539525,7.5277680960251665
1152,0.541145053641597,0.6284381695185969,4.425401435040292,1.8241140595598737,3.673020910354355,4.425401435040292,7.041904279032393
1153,0.5541772009241326,0.6579484659170802,5.188477666641398,2.3457175353673905,3.563625004338743,3.831725693618622,7.885842030818399
1154,0.5709298965728862,0.5704628667688851,4.897092209668015,2.08153242680836,3.274501303106657,4.55234351391809,8.584418890234273
1155,0.555816131052763,0.43182987466751005,5.090222278167157,2.3410668016260727,2.7709011300895345,4.300604687374578,11.787563984743768
1156,0.4917829829433382,0.7078023728679863,3.9293303051928166,2.526373672673738,2.5369104182476834,3.9130103147808533,5.551451161814181
1157,0.45709216785912804,0.6427544849492355,4.010600336332486,2.0734551815715396,2.9608837900106066,2.9608837900106066,6.239708053766814
1158,0.5209753314963064,0.5409499257866688,3.9056311471452143,2.573426033645329,3.2217310709723788,3.2217310709723788,7.219949501731617
1159,0.48619618971082523,0.6605113567307798,4.149974776457593,2.3785695734719865,2.631435799941658,3.751185468472037,6.282972630475294
1160,0.568519592669522,0.6612594362457539,5.101086155640629,1.6136221441411287,3.9273143279153415,4.120986679489971,7.714197901812375
1161,0.5540392801543526,0.5660390876955418,5.123426594242898,1.9911271080719914,3.33347553765895,4.317015206008381,9.05136536612938
1162,0.47054929849229893,0.5158569216305616,3.1952627857085454,2.574789639994139,3.0182147705938633,3.1952627857085454,6.194087258941305
1163,0.5813850234919223,0.5718210742944745,5.166177291762067,1.893351585065996,4.287500192646157,4.432481914000251,9.034604571257209
1164,0.4165937956331441,0.6254767333738603,3.620492807213912,1.6567893674332632,2.5629364832007058,2.5629364832007058,5.788373274389839
1165,0.48712977923786827,0.6441528953221685,3.346488028915732,2.1934212373583812,2.9931800460468994,3.346488028915732,5.195176569441654
1166,0.5599878003683334,0.5632407168376397,5.107205892869802,1.9133680789328373,3.5974882434102415,3.9509591661324674,9.067536739077779
1167,0.5221560882484999,0.6319562301642883,4.672289829351885,2.345232761578387,3.2488217716971417,4.207604294375245,7.393375690175948
1168,0.4495490646228884,0.6850820163085098,3.9044231332360892,2.1832661895699603,2.791550072950228,3.5386274791918786,5.699205409411635
1169,0.5879305259339839,0.6829023772765046,6.380637730929901,1.8198701659643255,3.925757951050209,3.925757951050209,9.343411215489743
1170,0.5550852398194611,0.607559891437879,5.8659839130701075,1.916222074758981,3.613398506729053,3.7429799565767876,9.654988743887293
1171,0.4945567741494667,0.6475935069700195,4.987173874760025,2.1536305247714487,2.985798153388435,3.597205617143607,7.7010869026376865
1172,0.48320121126262683,0.6487554865763999,3.725997766512378,2.1422724011126277,3.2787618476680973,3.725997766512378,5.743300586443041
1173,0.5179903337276266,0.6257905036235869,4.126550938053492,1.9807824776073828,2.9325129755796593,3.8617014020856657,6.59414119287373
1174,0.5422003654946531,0.6059177979662027,4.3103337780555515,2.309093397781411,3.457365166730324,3.8404577544007834,7.113726965148458
1175,0.5217298365865364,0.6270075743513073,5.54016385813223,1.6634314230964486,3.4992127634363714,3.4992127634363714,8.835880274435283
1176,0.44080770703709604,0.6580966722004936,3.8022411180011373,1.8653678836326633,2.6306375349539963,3.8022411180011373,5.777633102576697
1177,0.4469947876932113,0.5660100599117689,3.4453524954831884,2.3742545369674253,2.7369118943237654,3.4453524954831884,6.0870870316691175
1178,0.6421522067416204,0.6460785438163811,6.748537230458786,1.5515067373703415,4.16437188829882,4.357873326362819,10.445382059269802
1179,0.642331245030318,0.6046501592702556,9.204974071824966,2.0608258461294477,4.958409526120578,4.958409526120578,15.223636231129634
1180,0.5521832285770065,0.6192133644985944,5.311004131521907,1.9756758990031025,4.01649134670012,4.01649134670012,8.577017932780684
1181,0.5255628216552464,0.6192064412960815,4.824477014796541,2.3597431196528813,2.9562516418875293,4.034474606837618,7.791386996392138
1182,0.5882587480039385,0.41538070312769954,4.298959707262106,1.7352355771166825,3.7599042917016985,4.298959707262106,10.349444918582282
1183,0.5499651364488243,0.6783697185900942,4.9140776370212285,2.1639958339841976,3.370309388935129,4.9140776370212285,7.243951937056563
1184,0.49537005128640743,0.5047611509743837,3.4751874192470114,2.3455925763034475,3.1345846622219677,3.1907841171310873,6.884815546003411
1185,0.5506898126388227,0.42935530629617297,6.009600854722806,1.7971750580962327,3.619791844364535,3.619791844364535,13.996801172820097
1186,0.5896779642371899,0.6850940366405572,4.505326728454973,2.604620500908879,4.321646884965385,4.505326728454973,6.5762165301385425
1187,0.5371913165299405,0.4009157428283873,4.996846986537888,2.3495029245468535,2.857035832017328,4.109191238282199,12.46358387247666
