Catalan,Spanish,Other,resample_length,Catalan_pop,Spanish_pop,Other_pop,check
251.18680255604747,594.467249443249,122.34594800070347,968,251.60498873236432,594.071166131001,122.32384513663477,0.8363723526335889
250.61548629125508,593.248507959314,122.13600574943092,966,251.08514371432224,592.8437463662675,122.07110991941033,0.9393148461342378
251.30635378349214,594.3339478194329,122.35969839707488,968,251.60498873236432,594.071166131001,122.32384513663477,0.5972698977441979
250.8583920502007,593.0300781313006,122.11152981849858,966,251.08514371432224,592.8437463662675,122.07110991941033,0.4535033282428458
251.36678806266818,594.2340050261419,122.39920691118988,968,251.60498873236432,594.071166131001,122.32384513663477,0.47640133939215445
249.62251073311427,591.5365858628427,121.84090340404296,963,250.30537618725913,591.0026167191672,121.69200709357365,1.3657309082896205
250.51679438399466,593.2190383215801,122.26416729442519,966,251.08514371432224,592.8437463662675,122.07110991941033,1.1366986606550427
251.30763881176753,594.3511270647624,122.34123412346995,968,251.60498873236432,594.071166131001,122.32384513663477,0.5946998411934175
250.7180626101578,594.0138658378658,122.26807155197642,967,251.34506622334328,593.4574562486342,122.19747752802256,1.2540072263708595
250.19135619550332,591.9269688136877,121.88167499080883,964,250.56529869628017,591.616326601534,121.81837470218588,0.7478850015535699
250.66618830178038,593.2436673216096,122.09014437660998,966,251.08514371432224,592.8437463662675,122.07110991941033,0.8379108250835685
250.64758149136713,595.1053584491475,122.24706005948529,968,251.60498873236432,594.071166131001,122.32384513663477,2.0683846362932172
251.18597356576186,594.3884122749496,122.42561415928847,968,251.60498873236432,594.071166131001,122.32384513663477,0.8380303332047987
250.71732221786215,593.2164052785679,122.06627250356992,966,251.08514371432224,592.8437463662675,122.07110991941033,0.7453178246008889
251.0876482499311,594.5021851224233,122.41016662764554,968,251.60498873236432,594.071166131001,122.32384513663477,1.034680964866297
251.26054076560553,594.3345234868494,122.40493574754497,968,251.60498873236432,594.071166131001,122.32384513663477,0.6888959335174718
251.25363232720474,594.1987827777436,122.54758489505153,968,251.60498873236432,594.071166131001,122.32384513663477,0.7027128103190279
251.2139776842539,594.3273897655911,122.45863255015489,968,251.60498873236432,594.071166131001,122.32384513663477,0.7820220962206577
251.19822696479872,594.2493450929502,122.55242794225093,968,251.60498873236432,594.071166131001,122.32384513663477,0.8135235351309973
251.087030885155,594.4200935737799,122.49287554106496,968,251.60498873236432,594.071166131001,122.32384513663477,1.0359156944184775
251.313965605346,594.3371810208776,122.34885337377635,968,251.60498873236432,594.071166131001,122.32384513663477,0.5820462540364986
251.15644058226349,594.5429898803277,122.30056953740876,968,251.60498873236432,594.071166131001,122.32384513663477,0.9436474986535899
251.1004362985821,594.556075663963,122.34348803745473,968,251.60498873236432,594.071166131001,122.32384513663477,1.009104867564261
251.35266360370633,594.3083844117011,122.33895198459243,968,251.60498873236432,594.071166131001,122.32384513663477,0.5046502573158165
251.19453501426574,594.2859345341316,122.51953045160255,968,251.60498873236432,594.071166131001,122.32384513663477,0.8209074361969755
250.02039202307157,591.2669367959282,121.7126711810001,963,250.30537618725913,591.0026167191672,121.69200709357365,0.5699683283750261
251.2462475806821,594.3550758144949,122.39867660482298,968,251.60498873236432,594.071166131001,122.32384513663477,0.7174823033643207
251.19664806167066,594.4130269874533,122.39032495087584,968,251.60498873236432,594.071166131001,122.32384513663477,0.8166813413871239
251.24741395619438,594.3677263513354,122.3848596924702,968,251.60498873236432,594.071166131001,122.32384513663477,0.7151495523397813
251.07571364933114,594.46545111411,122.45883523655871,968,251.60498873236432,594.071166131001,122.32384513663477,1.0585501660661834
251.37107745073214,594.2733121662839,122.35561038298391,968,251.60498873236432,594.071166131001,122.32384513663477,0.467822563264221
250.5890154584853,593.0738975043101,122.3370870372045,966,251.08514371432224,592.8437463662675,122.07110991941033,0.9922565116737303
249.9212715936157,592.1777171704232,121.90101123596092,964,250.56529869628017,591.616326601534,121.81837470218588,1.2880542053287485
251.1429191964886,594.446193911391,122.41088689212027,968,251.60498873236432,594.071166131001,122.32384513663477,0.9241390717512559
250.40903976956366,592.5687265202334,122.02223371020276,965,250.8252212053012,592.2300364839008,121.9447423107981,0.8323628714748423
251.32766433051881,594.3183429039876,122.35399276549346,968,251.60498873236432,594.071166131001,122.32384513663477,0.554648803690867
250.6276556516592,593.1894075729182,122.18293677542249,966,251.08514371432224,592.8437463662675,122.07110991941033,0.9149761253258646
251.18668668270655,594.4384273299132,122.37488598738008,968,251.60498873236432,594.071166131001,122.32384513663477,0.8366040993153518
251.1883847207895,594.4467615975498,122.36485368166058,968,251.60498873236432,594.071166131001,122.32384513663477,0.833208023149453
250.2764790243771,591.843300637489,121.88022033813374,964,250.56529869628017,591.616326601534,121.81837470218588,0.5776393438060268
251.30692100617023,594.3021186830393,122.39096031079026,968,251.60498873236432,594.071166131001,122.32384513663477,0.5961354523879692
250.4793058884552,592.5251174697278,121.99557664181692,965,250.8252212053012,592.2300364839008,121.9447423107981,0.6918306336918079
251.2657462963139,594.355919488887,122.37833421479903,968,251.60498873236432,594.071166131001,122.32384513663477,0.6784848721007535
251.02005142263673,594.5326801304581,122.44726844690511,968,251.60498873236432,594.071166131001,122.32384513663477,1.1698746194550438
251.25194996567285,594.3351084241634,122.41294161016356,968,251.60498873236432,594.071166131001,122.32384513663477,0.7060775333827252
250.95384071164622,594.6131128779524,122.43304641040126,968,251.60498873236432,594.071166131001,122.32384513663477,1.302296041436037
251.1600300079357,594.4451711827528,122.39479880931148,968,251.60498873236432,594.071166131001,122.32384513663477,0.8899174488571902
251.2023791631003,594.2723430692923,122.5252777676072,968,251.60498873236432,594.071166131001,122.32384513663477,0.805219138527832
251.14189166283145,594.3468547504118,122.51125358675665,968,251.60498873236432,594.071166131001,122.32384513663477,0.9261941390656006
251.145840186425,594.4055836032188,122.44857621035601,968,251.60498873236432,594.071166131001,122.32384513663477,0.918297091878415
250.97474470903313,593.8401183976903,122.18513689327654,967,251.34506622334328,593.4574562486342,122.19747752802256,0.765324298112219
251.22334841178113,594.3861644729543,122.39048711526448,968,251.60498873236432,594.071166131001,122.32384513663477,0.7632806411662472
251.14703801593396,594.4503207566614,122.40264122740457,968,251.60498873236432,594.071166131001,122.32384513663477,0.9159014328606361
251.33993022793376,594.2964467403738,122.36362303169238,968,251.60498873236432,594.071166131001,122.32384513663477,0.5301170088609837
251.22684516997964,594.4176608250933,122.35549400492701,968,251.60498873236432,594.071166131001,122.32384513663477,0.7562871247692868
251.3476307714133,594.3122684663622,122.34010076222434,968,251.60498873236432,594.071166131001,122.32384513663477,0.5147159219018249
251.25303437505522,594.384182833951,122.36278279099378,968,251.60498873236432,594.071166131001,122.32384513663477,0.7039087146180947
251.11384535123858,594.4574466370353,122.42870801172586,968,251.60498873236432,594.071166131001,122.32384513663477,0.9822867622512064
251.25014466206724,594.376102976099,122.37375236183377,968,251.60498873236432,594.071166131001,122.32384513663477,0.7096881405941105
250.85329258293052,593.0208349445005,122.12587247256889,966,251.08514371432224,592.8437463662675,122.07110991941033,0.4637022627832721
251.17030183900195,594.4242355330041,122.40546262799377,968,251.60498873236432,594.071166131001,122.32384513663477,0.869373786724509
251.09625757810966,594.57401895326,122.32972346863023,968,251.60498873236432,594.071166131001,122.32384513663477,1.0174623085091241
251.2976850692365,594.3402523621597,122.36206256860365,968,251.60498873236432,594.071166131001,122.32384513663477,0.6146073262554665
251.34160155675482,594.2859565909031,122.37244185234206,968,251.60498873236432,594.071166131001,122.32384513663477,0.5267743512189185
251.39107874418397,594.257746340174,122.35117491564186,968,251.60498873236432,594.071166131001,122.32384513663477,0.42781997636046754
251.15876412269188,594.4793225656362,122.36191331167191,968,251.60498873236432,594.071166131001,122.32384513663477,0.8924492193447833
251.12044664187056,593.6449821365362,122.23457122159309,967,251.34506622334328,593.4574562486342,122.19747752802256,0.4492391629452328
250.68242519017247,593.1916421272724,122.12593268255493,966,251.08514371432224,592.8437463662675,122.07110991941033,0.8054370482992823
251.15438561573382,594.3827379281488,122.46287645611729,968,251.60498873236432,594.071166131001,122.32384513663477,0.901206233260865
251.19302298122162,594.4518879764552,122.35508904232306,968,251.60498873236432,594.071166131001,122.32384513663477,0.8239315022852054
250.0166417022128,591.2382331720598,121.7451251257273,963,250.30537618725913,591.0026167191672,121.69200709357365,0.5774689700925677
251.28077147177916,594.3076372199629,122.41159130825784,968,251.60498873236432,594.071166131001,122.32384513663477,0.6484345211701594
251.3694914337969,594.285707137748,122.34480142845501,968,251.60498873236432,594.071166131001,122.32384513663477,0.47099459713469116
251.03738107791233,594.512347360863,122.45027156122451,968,251.60498873236432,594.071166131001,122.32384513663477,1.1352153089038097
251.2322662872118,594.4318116053416,122.33592210744641,968,251.60498873236432,594.071166131001,122.32384513663477,0.745444890304853
251.2625039976806,594.3235424974486,122.4139535048708,968,251.60498873236432,594.071166131001,122.32384513663477,0.6849694693673598
250.19851171898998,591.8701960044737,121.93129227653627,964,250.56529869628017,591.616326601534,121.81837470218588,0.7335739545802795
250.94182242371198,593.8455373457874,122.21264023050048,967,251.34506622334328,593.4574562486342,122.19747752802256,0.806487599262411
251.26417826068757,594.3054836919649,122.43033804734743,968,251.60498873236432,594.071166131001,122.32384513663477,0.68162094335338
251.2549159194811,594.3607594624316,122.38432461808723,968,251.60498873236432,594.071166131001,122.32384513663477,0.7001456257663108
251.22310483373943,594.1693024513982,122.60759271486228,968,251.60498873236432,594.071166131001,122.32384513663477,0.7637677972495993
250.9291514562741,594.6191341267488,122.45171441697687,968,251.60498873236432,594.071166131001,122.32384513663477,1.351674552180171
250.94633092555844,594.6286055641956,122.42506351024579,968,251.60498873236432,594.071166131001,122.32384513663477,1.317315613611541
249.55384558590498,590.8245866530733,121.62156776102161,962,250.0454536782381,590.3889068368005,121.56563948496142,0.983216184666091
251.2373084302878,594.3601310569248,122.40256051278722,968,251.60498873236432,594.071166131001,122.32384513663477,0.7353606041528451
250.77469137087758,593.9436612020885,122.28164742703392,967,251.34506622334328,593.4574562486342,122.19747752802256,1.1407497049313235
251.16747963277092,594.4962051957351,122.33631517149385,968,251.60498873236432,594.071166131001,122.32384513663477,0.8750181991866413
251.2502637671333,594.3514884233759,122.39824780949075,968,251.60498873236432,594.071166131001,122.32384513663477,0.7094499304619859
251.4096101616073,594.2545275222403,122.33586231615233,968,251.60498873236432,594.071166131001,122.32384513663477,0.39075714151394436
251.34495158596164,594.2399368674763,122.4151115465619,968,251.60498873236432,594.071166131001,122.32384513663477,0.5200742928051909
251.3856715844913,594.2382303938529,122.3760980216557,968,251.60498873236432,594.071166131001,122.32384513663477,0.43863429574585666
251.2950874720733,594.3017363012867,122.40317622663984,968,251.60498873236432,594.071166131001,122.32384513663477,0.6198025205818567
251.04296250882282,593.6772406924554,122.27979679872172,967,251.34506622334328,593.4574562486342,122.19747752802256,0.6042074290407555
251.24658060171546,594.3496193206664,122.40380007761804,968,251.60498873236432,594.071166131001,122.32384513663477,0.7168162612975948
250.81288925055011,593.881559270949,122.3055514785009,967,251.34506622334328,593.4574562486342,122.19747752802256,1.064353945586248
251.24327627982203,594.3913740640061,122.36534965617176,968,251.60498873236432,594.071166131001,122.32384513663477,0.7234249050843999
250.99330329981314,594.5091928878503,122.49750381233652,968,251.60498873236432,594.071166131001,122.32384513663477,1.2233708651022823
