resample,sd,min,max,q0.95,q0.99,q0.995,weights_ratio
226,0.6046906748176614,0.466549321113707,6.216307512574224,2.3698913627595775,4.384065833497502,4.384065833497502,13.324009341038547
227,0.5472366250120798,0.6144743377698212,5.039191573903302,2.5769648964213694,2.926528922870407,5.039191573903302,8.200816965265938
228,0.5056472723313714,0.6719127496354513,4.214675546342405,2.501348959106677,2.993788533167989,4.214675546342405,6.272653032152005
229,0.46907417566825804,0.6733616905999433,2.981158174926069,2.6637813236234456,2.9035980382615656,2.981158174926069,4.427276182388627
230,0.5369531898918024,0.6097201875318714,4.349831283015716,2.491001880047999,3.6658959844560917,4.349831283015716,7.134143451316085
231,0.4817790822572019,0.7079783576579284,3.5243768133801163,2.229219502179397,3.3648153059318853,3.5243768133801163,4.978085523742773
232,0.478400855412781,0.6818052738912384,3.5627344976692763,2.5138299112951303,2.926912850600284,3.5627344976692763,5.225442856045734
233,0.48848161885807584,0.6704059542342736,4.065262245479323,2.5462935346250153,2.6088173728799604,2.8491307768588023,6.063881473312087
234,0.5325929148285281,0.6277187754516321,4.658869630654987,2.4806563728342534,3.1348208154878443,4.658869630654987,7.421905816506788
235,0.6178206259519857,0.5681388686164931,5.980011745551653,2.0493431787140928,3.1443745722692853,3.6831456351927674,10.525616316507117
236,0.4924259926209318,0.6415319580081247,3.8455295168224315,2.5257458976159652,2.662639658027969,3.647820076588575,5.994291428228007
237,0.4775984017056184,0.6833479274633277,3.4874744713273316,2.61513454421018,2.640520209793082,3.45394628232515,5.103512180498256
238,0.5324183054350822,0.5869498371646944,4.350999774032391,2.564838635498237,2.7555299834897413,4.319044121828337,7.412898851885239
239,0.5356920604525575,0.6624223518917381,4.681116110330435,2.5881005428100066,3.028921429968612,3.2405947591586797,7.06666388439665
240,0.5020814597917425,0.6992088036150519,3.9652734934205114,2.435692458519037,3.5902084707553588,3.9652734934205114,5.671086337756676
241,0.504138876936349,0.6929686156532796,3.896264647205672,2.4544956729086524,3.0677616667529715,3.896264647205672,5.6225701412647116
242,0.5104065541383346,0.6960308548431244,4.179330425723172,2.493745671089146,3.10954949314523,4.179330425723172,6.004518904072341
243,0.5061538033897588,0.6882375443198554,4.055593705998984,2.538161304074691,2.879766603091358,4.055593705998984,5.892723725217414
244,0.5730880830629846,0.5291835871528456,5.165575646453238,2.359824788046462,3.771243450655248,5.165575646453238,9.76140562908511
245,0.48652333422836347,0.705202160520275,3.873640540907695,2.4527677837182034,2.9642040173311894,3.873640540907695,5.492950472599021
246,0.4786380096383791,0.7064861213927754,3.5074224241457808,2.525240524705613,3.1002945628344403,3.5074224241457808,4.9646020182692405
247,0.49532879594569595,0.7282886056581586,4.329923533781532,2.462648937995825,2.854788569452544,3.7351563286226317,5.945340212852233
248,0.49555257970453104,0.6524491693584561,3.7205759241020724,2.442908762270299,3.432825324031557,3.7205759241020724,5.702476298284602
249,0.5186689107143664,0.6695357244489627,4.321077672313289,2.424524180312477,3.1686022410053813,4.321077672313289,6.453841840731646
250,0.4637410780679231,0.715120644182106,3.214871158857091,2.5469118862194318,3.214871158857091,3.214871158857091,4.495564748426451
251,0.5532075290691629,0.6075598914378791,5.047307527149375,2.4689682348849793,3.2018369351979716,5.047307527149375,8.307506137714563
252,0.4837720938994832,0.6763001067802815,3.559868273326712,2.486999807938913,3.081205709263515,3.559868273326712,5.263740516432083
253,0.4883372676176929,0.6591761302388932,3.6929715103546896,2.483180142706985,3.423747887170112,3.6929715103546896,5.602404791290475
254,0.5049949926440589,0.7061138753257824,4.185270109218244,2.4011830141236583,2.806385922456345,3.8663517081935663,5.927188595872401
255,0.488573355103515,0.6932150733396927,3.5526202785191727,2.110794572410418,3.159344447610458,3.5526202785191727,5.124845686640602
256,0.5544818002403358,0.5718210742944745,4.723132768960871,2.2467778261003533,3.7575187117056297,3.916845031152709,8.259808848053346
257,0.5348142660603596,0.663639649960202,5.150434012038717,2.3461710884730382,2.9126057934497416,4.388809079651935,7.760889531461216
258,0.5213146068034898,0.6679162960603422,4.806296876540996,2.4101733637334437,3.0925438049442455,3.7457864595205628,7.1959568959323255
259,0.4765107718127677,0.6777621527269404,3.4866401371596227,2.529138874727148,3.2913477607625183,3.2913477607625183,5.144341747516159
260,0.5225367445872344,0.6718951173763525,4.514720263314569,2.4505998124636643,3.0754858045799374,3.7487632727254763,6.7193824550234265
261,0.5409907129935952,0.680141025356124,4.964745174204048,2.7125634247501087,2.7480770972533324,3.1264636172538234,7.29958198243444
262,0.4826959371164155,0.731434178278636,3.7027826813104405,2.5160631586248727,3.337205409860668,3.7027826813104405,5.062359391004401
263,0.4789314387798145,0.662301011900621,3.6312356603591374,2.596647604400404,2.606581912395393,3.6312356603591374,5.482757228376405
264,0.5460427599390895,0.6455466234743602,4.575587475732006,2.4439743090321175,3.056398004595655,4.575587475732006,7.087927206722877
265,0.4901002006809469,0.7271012085416858,3.9746523728849987,2.5019155763683516,2.5552076109423076,3.9746523728849987,5.466436207494112
266,0.49059417038170555,0.6227256357071458,3.5938882193711708,2.295893938635648,2.7217919281046066,3.5938882193711708,5.7712225309145575
267,0.4660396943475853,0.6795778705694283,3.1822134150964887,2.4982157885365357,3.1822134150964887,3.1822134150964887,4.682632488356434
268,0.4854513992936503,0.7347592204933684,3.5711282747762456,2.498005818668955,3.459715885130491,3.459715885130491,4.860270106414373
269,0.5386724605737628,0.560829044860057,4.907461530541549,2.4509188314749077,3.3975831332741655,3.85971930942766,8.75036978829458
270,0.4833815862021845,0.7065965325105726,4.123276654222893,2.511967710307971,2.682669448695391,2.9247810759993977,5.835404597263853
271,0.5056052085038101,0.6721920636404325,3.8154519302494725,2.278608095558798,3.1608025113418914,3.8154519302494725,5.676133558593197
272,0.5228833491460488,0.6592336743573305,4.000643138466473,2.238893137131785,3.667387687976508,3.667387687976508,6.068626792110695
273,0.5040466525953914,0.681743410806677,4.013145436579212,2.218077823326107,3.1921288477559164,4.013145436579212,5.886592188446139
274,0.5758637103179559,0.5383795181244749,5.945873841560433,2.2157909779177185,3.8965642606401687,3.8965642606401687,11.044019397828817
275,0.5212121032562879,0.6027839048007658,4.115591130849638,2.4272244260906226,3.629368795442101,4.115591130849638,6.827639387965969
276,0.4631997029873075,0.6987686467821032,3.318623483898385,2.555017848842913,3.2344644261953444,3.318623483898385,4.749244974257167
277,0.5156127328394409,0.6494030973782239,4.568945238542642,2.6335138042613186,2.6542161805842803,3.0188504412092168,7.035607401609924
278,0.6004239437052196,0.5111008395132048,6.226236466767702,2.3654128231136484,3.9754513964343903,3.9754513964343903,12.182011817272393
279,0.53490648544555075,0.6139546774494078,4.709695918142244,2.42803415093637,3.3244736475135293,3.5539412617432675,7.671080767244974
280,0.5124849634944996,0.6936368536250639,4.882935157975614,2.3249335820334354,3.2705022728832147,3.342092603879432,7.039613210365865
281,0.5362169851426933,0.6032855922845303,4.909843939476716,2.5553153947876894,3.154047763420594,4.131594824523173,8.138506873476045
282,0.49763941830596714,0.6767871662440358,3.7061689936554685,2.15228523311707,3.0984514932759692,3.7061689936554685,5.476121857073009
283,0.490637082282255,0.6398127276231406,3.2405082188489955,2.048060150781195,3.0558444738914234,3.2405082188489955,5.064776111733908
284,0.48020272334377556,0.6835285049267003,3.735221581696227,2.396656246721408,2.8297369504466845,3.3064327515352487,5.464617137066993
285,0.5254485548939486,0.7039006145730854,4.899779583183433,2.4188251131206813,2.888633532502245,4.102877630965415,6.960896867741963
286,0.5548685096713534,0.6780612517209846,5.100464401443582,2.2589876135315636,2.8995861105052194,4.654713155591978,7.522129289202286
287,0.5214711152723711,0.6106118776144474,4.122209533588007,2.2592988896121597,3.065417050011989,4.122209533588007,6.750948818245645
288,0.46054004523705755,0.6802210438880757,3.388901289258218,2.482981072194648,2.5620875289315284,3.2842663108677406,4.982058875873048
289,0.529083573211247,0.6820343003102314,4.148224283738217,2.306364183695744,2.8253539178849176,4.127103302644396,6.082134405632309
290,0.5289481812233453,0.6291977175903866,4.271110860941841,2.3957281905854675,3.638075916771045,4.271110860941841,6.7881855600156085
291,0.5174026413990551,0.6480638842004044,4.059409951962973,2.1244753644924836,3.357501560127591,4.059409951962973,6.263903993001497
292,0.46284282600684923,0.7022134737911664,3.640786718137299,2.3276186933203293,3.3510939881882473,3.3510939881882473,5.184729222697946
293,0.5243600517722066,0.6475485320395377,4.49165517338224,2.491994224053619,2.9825683817841764,4.49165517338224,6.936399283054804
294,0.516353945930683,0.6522500026750462,4.338164582066401,2.4232865415702087,2.929569447505893,3.176073596053918,6.651076372977332
295,0.5146063096024278,0.6654519645003799,4.222939227458928,2.329409136757193,3.2383832172147615,3.3492465322961342,6.345971539252278
296,0.48073918847662245,0.6603522921475392,3.3121099609792672,2.155993073281746,3.198752508959629,3.3121099609792672,5.015671180920592
297,0.4990677761814822,0.6950379317540664,4.403677587146262,2.4332318465705636,2.775904095735302,3.861679943706893,6.335880943983455
298,0.490516790740349,0.6857811334087901,3.855966871380692,2.3786561907565877,3.6695606137692316,3.6695606137692316,5.6227368813924095
299,0.4637830746346875,0.6029489197788325,3.0493414115718247,2.604801150539003,3.0032299974053163,3.0032299974053163,5.057379342665301
300,0.4815778842212361,0.7144049373067657,3.7115381528500575,2.382377559697414,3.191108421771879,3.7115381528500575,5.19528625717815
301,0.5382500162542269,0.6064280975107202,4.8243952705094575,2.4917568717697525,3.1845651451946155,3.9480156166421554,7.955428335713243
302,0.48931702988151526,0.666936088578549,3.77849700218581,2.560450067162651,2.7037605420431907,3.77849700218581,5.66545590633576
303,0.520093435706131,0.6681573303138826,4.873588986448392,2.419440314925018,3.177302604029643,3.711122024459773,7.294073963326735
304,0.5342253384062419,0.566272705875288,4.063688717213327,1.9119612816539047,4.021819849729475,4.063688717213327,7.1762044595317045
305,0.5066179691723511,0.7298330913090112,4.282792044475742,2.4340779993756962,3.120866735472535,4.282792044475742,5.868180129780398
306,0.5113388790420244,0.6552886830675698,4.248366577283653,2.3656182861017356,3.436991401187692,4.248366577283653,6.483198454452149
307,0.5231110366946959,0.6930694854744255,4.774508150000765,2.3891620202337367,2.728005083936324,4.662362000166181,6.888931413179272
308,0.5410349262327994,0.6480638842004044,4.757539405658208,2.4116907706507305,3.3297696690711627,3.771038434136759,7.3411580580950995
309,0.4995608368328418,0.6832425869404033,4.212882286082702,2.48954628632843,2.880797735607839,3.640715667198014,6.166012433370428
310,0.49603612470872105,0.6957137297842174,3.8768180552398945,2.3565641875395102,3.2197949815834264,3.8768180552398945,5.572432868965125
311,0.5087084539946223,0.6765334792846552,4.171237630947524,2.310617205165073,3.967001637828841,3.967001637828841,6.165604155108564
312,0.4779090588480597,0.7019276338751578,4.056460249983436,2.407783166317866,2.586168714996519,3.8006537101737043,5.779029139498022
313,0.49660047175024397,0.6834686909239952,3.9770429325196783,2.4039169328020096,2.8562425348165066,3.9770429325196783,5.818910193447242
314,0.45310064329978034,0.7071308354343332,3.394359858123978,2.4023222488355,2.766822497818108,3.1830109882791127,4.800186454942383
315,0.6186372843039963,0.5423879257677103,6.417630464816565,1.8580670329823024,3.507007943122015,3.507007943122015,11.832177966965027
316,0.5567510475622126,0.6502094116808509,5.175804015112179,2.3445338890046306,2.924193128366083,4.550314636962991,7.96021085227335
317,0.5354312817445003,0.6936368536250637,5.062745829467579,2.2365648923940395,3.7444366575178263,3.7444366575178263,7.298842042502228
318,0.5320103639554767,0.6649666713397404,4.912726446723254,2.452749129918944,2.630271049790493,3.3589485034097812,7.387928836832299
319,0.5116622120755748,0.6226595346107536,4.324761467402037,2.255431051568765,3.3528661952440086,3.5229478678716193,6.945627950763811
320,0.47529694598207306,0.7114486977413139,3.554195535257522,2.5024262424146793,3.3127386025601386,3.554195535257522,4.995715849282282
321,0.5319735537600329,0.68423411998744,5.2106838063057666,2.4226437280937754,2.948546498130811,4.281306213223713,7.615352193195825
322,0.5245046063523435,0.6666516153393144,4.505829173471664,2.5499699078276556,2.8860464073695997,4.251266204225269,6.758896355749882
323,0.5160175550669769,0.7159041381021137,4.539320303731307,2.416215763232887,2.875580429163462,3.9338269627477747,6.340681750723218
324,0.5619252460200903,0.5378216118880765,4.757921607695207,2.1655169566799937,3.9874450109409456,4.757921607695207,8.846653802163225
325,0.5359971747763927,0.6249899769126558,5.166846708033312,2.3469773693621376,3.3253342663232477,3.4294418054163933,8.267087311634429
326,0.5673185222415339,0.5628335571137459,5.614617567729054,2.594082251344808,3.228069013113521,3.228069013113521,9.975626891405067
327,0.5604818904243823,0.5392126895506819,5.610087870894284,2.378949447007008,3.7054017694706474,3.7054017694706474,10.404220782654592
328,0.4896677354269714,0.6620480059931388,3.8528613199527038,2.5913581222794666,2.681689439150334,3.8528613199527038,5.81961018698791
329,0.5166933559633867,0.6809427256715531,4.552501681636907,2.460585708873807,2.8082640679604762,4.214890085694015,6.685586775520923
330,0.5645290779844486,0.6134371060327511,5.80348561018041,2.5815576506548723,3.017378326748864,3.017378326748864,9.460604115901925
331,0.4754990405689986,0.7150339340559922,3.4524058482990148,2.236915906633213,2.997086037822134,3.4524058482990148,4.828310495301146
332,0.48491208990467655,0.637919726006645,4.090684875154753,2.276852560780602,2.7232390535666453,3.635098532920067,6.412538613223791
333,0.5116743445885678,0.638955446526032,3.7255497554155617,1.9445352969996468,3.5364991219952198,3.7255497554155617,5.830687844780391
334,0.5140627125232483,0.6936368536250637,4.123099407310288,2.3249478093755154,3.2153156034529546,4.123099407310288,5.94417581153924
335,0.5131315852065926,0.581232210487058,3.6018734694772294,2.016025684918527,3.345598007610101,3.6018734694772294,6.196961222191987
336,0.504756716958845,0.7115901826249009,4.185204229198833,2.443169363284176,3.1576606871722297,4.185204229198833,5.881481126904432
337,0.5514502717862807,0.58739121651536,4.689480920763924,2.5142063799508243,3.120692527745258,4.689480920763924,7.983573449708363
338,0.5398938369701912,0.6143470062540496,4.4968405089385435,1.9487237973223026,3.5224893584917987,4.4968405089385435,7.319707694773033
